trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
87,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,62,3,59,55,11,1,1,1,253,754,0,64,189,130,123,246,123,0.0,4.6,4.169491525423729,1.9838709677419355,2.0847457627118646,2.2363636363636363,clue:4;collision_intent:63;hipc_clear_bundle:1;hipc_entry:122;state:62;target:1,16,69,0.07727272727272738,completed,,,
88,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,39,17,22,42,1,0,0,0,111,330,0,40,71,83,28,77,28,0.0,2.642857142857143,3.5,0.717948717948718,1.2727272727272727,0.6666666666666666,clue:4;collision_intent:39;hipc_entry:28;state:39;target:1,10,35,0.03571428571428581,completed,,,
89,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,203,25,178,176,31,10,4,4,720,2157,0,208,512,423,297,669,297,0.0,4.090909090909091,3.758426966292135,1.4630541871921183,1.6685393258426966,1.6875,clue:12;collision_intent:207;hipc_clear_bundle:2;hipc_entry:295;state:203;target:1,51,211,0.051136363636363535,completed,,,
90,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,28,12,16,31,1,0,0,0,90,268,0,29,61,65,25,66,25,0.0,2.903225806451613,4.125,0.8928571428571429,1.5625,0.8064516129032258,clue:8;collision_intent:28;hipc_entry:25;state:28;target:1,7,25,0.024193548387096753,completed,,,
91,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,5,0,9,0,0,0,0,12,32,0,7,5,12,0,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,collision_intent:6;state:5;target:1,2,5,0.08333333333333326,completed,,,
92,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,182,0,182,166,20,2,2,2,769,2304,0,186,583,376,393,769,393,0.0,4.632530120481928,4.225274725274725,2.159340659340659,2.159340659340659,2.3674698795180724,clue:8;collision_intent:185;hipc_clear_bundle:3;hipc_entry:390;state:182;target:1,46,203,0.04819277108433728,completed,,,
93,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,145,145,0,149,0,0,0,0,291,871,0,146,145,291,0,0,0,0.0,1.9530201342281879,0.0,0.0,0.0,0.0,collision_intent:145;state:145;target:1,37,75,0.005033557046979942,completed,,,
94,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,432,41,391,323,113,4,5,5,1431,4291,0,438,993,882,549,1348,549,0.0,4.430340557275541,3.4475703324808182,1.2708333333333333,1.4040920716112533,1.6996904024767803,clue:12;collision_intent:437;hipc_clear_bundle:2;hipc_entry:547;state:432;target:1,111,382,0.042569659442724506,completed,,,
95,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,211,145,66,192,23,1,0,0,524,1570,0,213,311,432,92,234,92,0.0,2.7291666666666665,3.5454545454545454,0.43601895734597157,1.393939393939394,0.4791666666666667,clue:8;collision_intent:212;hipc_entry:92;state:211;target:1,53,137,0.015625,completed,,,
96,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,283,14,269,229,58,1,4,2,1069,3204,0,288,781,587,482,1041,482,0.0,4.668122270742358,3.869888475836431,1.7031802120141342,1.79182156133829,2.1048034934497815,clue:16;collision_intent:287;hipc_clear_bundle:1;hipc_entry:481;state:283;target:1,72,305,0.0840611353711791,completed,,,
97,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,73,73,0,77,0,0,0,0,147,438,0,74,73,147,0,0,0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,collision_intent:73;state:73;target:1,19,39,0.009740259740259827,completed,,,
98,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,82,60,22,85,1,0,0,0,194,580,0,83,111,169,25,74,25,0.0,2.2823529411764705,3.3636363636363638,0.3048780487804878,1.1363636363636365,0.29411764705882354,clue:4;collision_intent:82;hipc_entry:25;state:82;target:1,21,52,0.008823529411764675,completed,,,
99,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,43,0,47,0,0,0,0,88,263,0,45,43,88,0,0,0,0.0,1.872340425531915,0.0,0.0,0.0,0.0,collision_intent:44;state:43;target:1,11,23,0.015957446808510634,completed,,,
100,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,31,13,18,34,1,1,0,0,98,291,0,33,65,68,30,71,30,0.0,2.8823529411764706,3.9444444444444446,0.967741935483871,1.6666666666666667,0.8823529411764706,clue:4;collision_intent:32;hipc_entry:30;state:31;target:1,8,29,0.02941176470588225,completed,,,
101,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,408,104,304,294,118,1,47,47,1375,4123,0,457,918,877,498,1167,498,0.0,4.6768707482993195,3.838815789473684,1.2205882352941178,1.638157894736842,1.6938775510204083,clue:12;collision_intent:456;hipc_entry:498;state:408;target:1,108,421,0.1479591836734695,completed,,,
102,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,91,270,0,46,45,91,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:45;state:45;target:1,12,25,0.015306122448979664,completed,,,
103,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,109,61,48,112,1,0,0,0,338,1010,0,111,227,228,110,215,110,0.0,3.017857142857143,4.479166666666667,1.0091743119266054,2.2916666666666665,0.9821428571428571,clue:8;collision_intent:110;hipc_entry:110;state:109;target:1,28,92,0.013392857142857206,completed,,,
104,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,214,123,91,203,15,1,1,1,606,1815,0,217,389,443,163,360,163,0.0,2.9852216748768474,3.956043956043956,0.7616822429906542,1.7912087912087913,0.8029556650246306,clue:12;collision_intent:216;hipc_entry:163;state:214;target:1,54,157,0.018472906403940836,completed,,,
105,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,9,9,0,13,0,0,0,0,19,55,0,10,9,19,0,0,0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,collision_intent:9;state:9;target:1,3,7,0.05769230769230771,completed,,,
106,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,201,0,201,187,18,6,5,5,787,2357,0,209,578,422,365,787,365,0.0,4.208556149732621,3.915422885572139,1.8159203980099503,1.8159203980099503,1.9518716577540107,clue:12;collision_intent:208;hipc_clear_bundle:3;hipc_entry:362;state:201;target:1,51,236,0.041443850267379734,completed,,,
107,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,63,46,17,67,0,3,0,0,170,506,0,64,106,135,35,78,35,0.0,2.537313432835821,4.588235294117647,0.5555555555555556,2.0588235294117645,0.5223880597014925,clue:8;collision_intent:63;hipc_entry:35;state:63;target:1,16,45,0.011194029850746245,completed,,,
108,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,261,189,72,244,21,3,0,0,659,1976,0,263,396,528,131,281,131,0.0,2.7008196721311477,3.9027777777777777,0.5019157088122606,1.8194444444444444,0.5368852459016393,clue:4;collision_intent:262;hipc_clear_bundle:1;hipc_entry:130;state:261;target:1,66,174,0.032786885245901676,completed,,,
109,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,57,57,0,61,0,0,0,0,115,342,0,58,57,115,0,0,0,0.0,1.8852459016393444,0.0,0.0,0.0,0.0,collision_intent:57;state:57;target:1,15,31,0.012295081967213184,completed,,,
110,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,160,46,114,155,9,0,0,0,573,1713,0,162,411,334,239,481,239,0.0,3.696774193548387,4.219298245614035,1.49375,2.0964912280701755,1.5419354838709678,clue:12;collision_intent:161;hipc_entry:239;state:160;target:1,41,158,0.01774193548387104,completed,,,
111,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,41,5,36,43,2,1,0,0,144,426,0,43,101,88,56,132,56,0.0,3.3488372093023258,3.6666666666666665,1.3658536585365855,1.5555555555555556,1.302325581395349,clue:4;collision_intent:42;hipc_entry:56;state:41;target:1,11,40,0.01744186046511631,completed,,,
112,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,26,0,26,29,1,2,0,0,101,300,0,27,74,57,44,101,44,0.0,3.4827586206896552,3.8846153846153846,1.6923076923076923,1.6923076923076923,1.5172413793103448,clue:4;collision_intent:26;hipc_clear_bundle:2;hipc_entry:42;state:26;target:1,7,29,0.06034482758620685,completed,,,
113,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,19,8,11,23,0,1,0,0,63,186,0,20,43,43,20,47,20,0.0,2.739130434782609,4.2727272727272725,1.0526315789473684,1.8181818181818181,0.8695652173913043,clue:4;collision_intent:19;hipc_entry:20;state:19;target:1,5,17,0.032608695652173836,completed,,,
114,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,252,168,84,230,26,1,0,0,675,2021,0,254,421,514,161,339,161,0.0,2.9347826086956523,4.035714285714286,0.6388888888888888,1.9166666666666667,0.7,clue:8;collision_intent:253;hipc_entry:161;state:252;target:1,63,178,0.032608695652173836,completed,,,
115,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,203,23,180,187,20,3,1,1,733,2196,0,206,527,417,316,687,316,0.0,3.9197860962566846,3.816666666666667,1.5566502463054188,1.7555555555555555,1.6898395721925135,clue:8;collision_intent:205;hipc_entry:316;state:203;target:1,51,189,0.04946524064171132,completed,,,
116,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,283,187,96,267,20,3,0,0,791,2371,0,285,506,576,215,417,215,0.0,2.9625468164794007,4.34375,0.7597173144876325,2.2395833333333335,0.8052434456928839,clue:8;collision_intent:284;hipc_entry:215;state:283;target:1,72,208,0.021535580524344677,completed,,,
117,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,253,131,122,226,31,5,1,1,745,2231,0,255,490,512,233,483,233,0.0,3.2964601769911503,3.959016393442623,0.9209486166007905,1.9098360655737705,1.0309734513274336,clue:4;collision_intent:254;hipc_entry:233;state:253;target:1,64,204,0.05752212389380529,completed,,,
118,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,192,27,165,184,12,1,1,1,698,2090,0,194,504,394,304,644,304,0.0,3.7934782608695654,3.903030303030303,1.5833333333333333,1.8424242424242425,1.6521739130434783,clue:8;collision_intent:193;hipc_entry:304;state:192;target:1,48,180,0.03804347826086962,completed,,,
119,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,435,37,398,355,84,3,10,8,1583,4748,0,447,1136,894,689,1509,689,0.0,4.459154929577465,3.791457286432161,1.5839080459770114,1.7311557788944723,1.9408450704225353,clue:12;collision_intent:446;hipc_entry:689;state:435;target:1,110,439,0.02605633802816909,completed,,,
120,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,4,4,0,8,0,0,0,0,9,24,0,5,4,9,0,0,0,0.0,1.125,0.0,0.0,0.0,0.0,collision_intent:4;state:4;target:1,1,3,0.0,completed,,,
121,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,37,0,41,0,0,0,0,75,222,0,38,37,75,0,0,0,0.0,1.829268292682927,0.0,0.0,0.0,0.0,collision_intent:37;state:37;target:1,10,21,0.018292682926829285,completed,,,
122,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,295,128,167,260,39,1,0,0,907,2719,0,297,610,604,303,650,303,0.0,3.4884615384615385,3.8922155688622753,1.0271186440677966,1.81437125748503,1.1653846153846155,clue:12;collision_intent:296;hipc_entry:303;state:295;target:1,74,236,0.044230769230769296,completed,,,
123,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,197,117,80,186,15,0,4,2,566,1694,0,203,363,404,162,332,162,0.0,3.043010752688172,4.15,0.8223350253807107,2.025,0.8709677419354839,clue:4;collision_intent:202;hipc_entry:162;state:197;target:1,50,150,0.021505376344086002,completed,,,
124,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,163,16,147,150,17,1,0,0,617,1848,0,165,452,340,277,585,277,0.0,4.113333333333333,3.979591836734694,1.6993865030674846,1.8843537414965987,1.8466666666666667,clue:12;collision_intent:164;hipc_clear_bundle:1;hipc_entry:276;state:163;target:1,42,162,0.06000000000000005,completed,,,
125,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,29,1,28,31,2,1,0,0,116,346,0,31,85,64,52,111,52,0.0,3.7419354838709675,3.9642857142857144,1.793103448275862,1.8571428571428572,1.6774193548387097,clue:4;collision_intent:30;hipc_entry:52;state:29;target:1,8,34,0.056451612903225756,completed,,,
126,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,274,127,147,242,36,0,2,2,825,2471,0,277,548,563,262,571,262,0.0,3.409090909090909,3.8843537414965987,0.9562043795620438,1.782312925170068,1.0826446280991735,clue:12;collision_intent:276;hipc_entry:262;state:274;target:1,69,211,0.026859504132231482,completed,,,
127,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,156,144,12,160,0,1,0,0,346,1036,0,157,189,321,25,58,25,0.0,2.1625,4.833333333333333,0.16025641025641027,2.0833333333333335,0.15625,clue:8;collision_intent:156;hipc_entry:25;state:156;target:1,39,89,0.0,completed,,,
128,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,17,17,0,21,0,0,0,0,35,102,0,18,17,35,0,0,0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,collision_intent:17;state:17;target:1,5,11,0.03571428571428581,completed,,,
129,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,166,134,32,166,4,1,0,0,385,1152,0,168,217,342,43,116,43,0.0,2.319277108433735,3.625,0.25903614457831325,1.34375,0.25903614457831325,clue:8;collision_intent:167;hipc_entry:43;state:166;target:1,42,101,0.006024096385542244,completed,,,
130,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,145,35,110,140,9,3,1,1,486,1456,0,147,339,304,182,416,182,0.0,3.4714285714285715,3.7818181818181817,1.2551724137931035,1.6545454545454545,1.3,clue:12;collision_intent:146;hipc_entry:182;state:145;target:1,38,132,0.017857142857142794,completed,,,
131,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,121,75,46,122,3,0,0,0,340,1018,0,122,218,251,89,190,89,0.0,2.7868852459016393,4.130434782608695,0.7355371900826446,1.934782608695652,0.7295081967213115,clue:8;collision_intent:121;hipc_entry:89;state:121;target:1,31,92,0.008196721311475308,completed,,,
132,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.1,36,,,hipc_topk_10,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,205,120,85,199,10,3,1,1,601,1802,0,207,394,420,181,361,181,0.0,3.020100502512563,4.247058823529412,0.8829268292682927,2.1294117647058823,0.9095477386934674,clue:8;collision_intent:206;hipc_entry:181;state:205;target:1,52,159,0.013819095477386911,completed,,,
